Log of Bounding Box Areas for Each Frame
--------------------------------------------------
Frame 1348, Class: erc_90, Conf: 0.99, Box: (183.67034912109375, 97.21875), (401.21075439453125, 393.57305908203125), Area: 64469.04 pixels^2
Frame 1349, Class: erc_90, Conf: 0.98, Box: (183.29293823242188, 97.30496215820312), (401.2113952636719, 393.5213928222656), Area: 64551.03 pixels^2
Frame 1350, Class: erc_90, Conf: 0.98, Box: (183.38937377929688, 97.5091552734375), (401.3877868652344, 393.94012451171875), Area: 64621.48 pixels^2
Frame 1351, Class: erc_90, Conf: 0.98, Box: (183.1671142578125, 96.7762451171875), (401.31298828125, 394.007080078125), Area: 64839.68 pixels^2
Frame 1352, Class: erc_90, Conf: 0.98, Box: (178.57327270507812, 98.29067993164062), (401.0206604003906, 393.96966552734375), Area: 65773.02 pixels^2
Frame 1353, Class: erc_90, Conf: 0.98, Box: (178.61717224121094, 97.02496337890625), (400.9849853515625, 394.3022155761719), Area: 66104.89 pixels^2
Frame 1354, Class: erc_90, Conf: 0.98, Box: (178.99139404296875, 97.56475830078125), (401.08935546875, 394.1163330078125), Area: 65863.50 pixels^2
Frame 1355, Class: erc_90, Conf: 0.98, Box: (180.39390563964844, 96.9959716796875), (401.1005859375, 393.80401611328125), Area: 65507.52 pixels^2
Frame 1356, Class: erc_90, Conf: 0.98, Box: (179.9564971923828, 97.76513671875), (400.66143798828125, 393.37677001953125), Area: 65242.95 pixels^2
Frame 1357, Class: erc_90, Conf: 0.98, Box: (181.44378662109375, 98.17889404296875), (400.526611328125, 393.60919189453125), Area: 64723.70 pixels^2
Frame 1358, Class: erc_90, Conf: 0.98, Box: (181.89190673828125, 96.37664794921875), (400.63739013671875, 393.61578369140625), Area: 65019.72 pixels^2
Frame 1359, Class: erc_90, Conf: 0.98, Box: (179.54071044921875, 97.39315795898438), (400.69927978515625, 393.5693359375), Area: 65501.90 pixels^2
Frame 1360, Class: erc_90, Conf: 0.98, Box: (180.43792724609375, 97.55148315429688), (400.9761962890625, 393.7552795410156), Area: 65324.27 pixels^2
Frame 1361, Class: erc_90, Conf: 0.98, Box: (177.5478057861328, 98.08804321289062), (401.11541748046875, 393.9940185546875), Area: 66154.99 pixels^2
Frame 1362, Class: erc_90, Conf: 0.98, Box: (178.240966796875, 98.23898315429688), (400.64703369140625, 394.5111999511719), Area: 65892.74 pixels^2
Frame 1363, Class: erc_90, Conf: 0.98, Box: (180.84149169921875, 99.0645751953125), (401.21417236328125, 394.14556884765625), Area: 65027.79 pixels^2
Frame 1364, Class: erc_90, Conf: 0.98, Box: (181.8236541748047, 97.85699462890625), (401.12091064453125, 393.90997314453125), Area: 64923.61 pixels^2
Frame 1365, Class: erc_90, Conf: 0.99, Box: (182.8446807861328, 98.43408203125), (400.65399169921875, 394.11126708984375), Area: 64401.24 pixels^2
Frame 1366, Class: erc_90, Conf: 0.99, Box: (184.28469848632812, 97.3470458984375), (401.0077209472656, 393.723388671875), Area: 64231.58 pixels^2
Frame 1367, Class: erc_90, Conf: 0.99, Box: (184.461669921875, 97.28033447265625), (400.911376953125, 393.8837890625), Area: 64199.73 pixels^2
Frame 1368, Class: erc_90, Conf: 0.98, Box: (179.38693237304688, 98.68588256835938), (400.7720031738281, 393.45654296875), Area: 65257.82 pixels^2
Frame 1369, Class: erc_90, Conf: 0.98, Box: (178.028076171875, 98.71115112304688), (400.686279296875, 393.87738037109375), Area: 65721.18 pixels^2
Frame 1370, Class: erc_90, Conf: 0.98, Box: (179.43048095703125, 98.19769287109375), (401.00274658203125, 394.1858825683594), Area: 65582.77 pixels^2
Frame 1371, Class: erc_90, Conf: 0.98, Box: (181.13751220703125, 98.4521484375), (400.802734375, 393.5190124511719), Area: 64815.93 pixels^2
Frame 1372, Class: erc_90, Conf: 0.98, Box: (180.2496337890625, 97.159423828125), (400.896240234375, 393.685546875), Area: 65427.48 pixels^2
Frame 1373, Class: erc_90, Conf: 0.98, Box: (180.12481689453125, 97.40377807617188), (400.84368896484375, 393.7530212402344), Area: 65409.87 pixels^2
Frame 1374, Class: erc_90, Conf: 0.98, Box: (179.1295623779297, 97.8358154296875), (401.19305419921875, 393.8360595703125), Area: 65730.85 pixels^2
Frame 1375, Class: erc_90, Conf: 0.98, Box: (180.29685974121094, 97.73721313476562), (400.8792724609375, 394.1940612792969), Area: 65393.17 pixels^2
Frame 1376, Class: erc_90, Conf: 0.98, Box: (178.58319091796875, 97.67645263671875), (400.79046630859375, 394.20452880859375), Area: 65890.70 pixels^2
Frame 1377, Class: erc_90, Conf: 0.98, Box: (180.0157928466797, 98.6143798828125), (401.27801513671875, 394.2265625), Area: 65407.81 pixels^2
Frame 1378, Class: erc_90, Conf: 0.98, Box: (181.34036254882812, 98.45697021484375), (400.8424987792969, 393.94744873046875), Area: 64860.79 pixels^2
Frame 1379, Class: erc_90, Conf: 0.98, Box: (181.166259765625, 98.42352294921875), (400.9395751953125, 394.1235656738281), Area: 64986.98 pixels^2
Frame 1380, Class: erc_90, Conf: 0.99, Box: (183.29994201660156, 97.14093017578125), (400.7900390625, 394.35400390625), Area: 64640.90 pixels^2
Frame 1381, Class: erc_90, Conf: 0.98, Box: (182.42901611328125, 97.70718383789062), (401.0194091796875, 394.1084899902344), Area: 64790.48 pixels^2
Frame 1382, Class: erc_90, Conf: 0.98, Box: (181.13755798339844, 97.850830078125), (400.9083251953125, 393.484375), Area: 64971.61 pixels^2
Frame 1383, Class: erc_90, Conf: 0.98, Box: (180.3009490966797, 97.630126953125), (400.95245361328125, 394.08978271484375), Area: 65414.27 pixels^2
Frame 1384, Class: erc_90, Conf: 0.98, Box: (181.24095153808594, 97.51058959960938), (400.9324951171875, 393.6430969238281), Area: 65057.81 pixels^2
Frame 1385, Class: erc_90, Conf: 0.98, Box: (178.621337890625, 97.34530639648438), (400.88238525390625, 393.59393310546875), Area: 65844.53 pixels^2
Frame 1386, Class: erc_90, Conf: 0.98, Box: (180.8416748046875, 98.1634521484375), (400.7734375, 392.85040283203125), Area: 64811.02 pixels^2
Frame 1387, Class: erc_90, Conf: 0.98, Box: (180.5006103515625, 97.73898315429688), (400.7633056640625, 392.6877746582031), Area: 64966.21 pixels^2
Frame 1388, Class: erc_90, Conf: 0.98, Box: (182.53662109375, 98.17730712890625), (400.8909912109375, 392.4144287109375), Area: 64247.96 pixels^2
Frame 1389, Class: erc_90, Conf: 0.98, Box: (183.90142822265625, 98.44631958007812), (400.6688232421875, 391.7842712402344), Area: 63586.11 pixels^2
Frame 1390, Class: erc_90, Conf: 0.98, Box: (183.21182250976562, 97.66140747070312), (400.9296569824219, 391.8863525390625), Area: 64058.02 pixels^2
Frame 1391, Class: erc_90, Conf: 0.98, Box: (183.521484375, 98.1483154296875), (401.166748046875, 392.5576171875), Area: 64076.79 pixels^2
Frame 1392, Class: erc_90, Conf: 0.98, Box: (183.8487091064453, 98.32376098632812), (401.07501220703125, 393.2496337890625), Area: 64065.66 pixels^2
Frame 1393, Class: erc_90, Conf: 0.98, Box: (183.9467010498047, 97.18829345703125), (401.08306884765625, 393.67919921875), Area: 64378.96 pixels^2
Frame 1394, Class: erc_90, Conf: 0.98, Box: (184.3329315185547, 98.44830322265625), (400.75079345703125, 393.5136413574219), Area: 63857.41 pixels^2
Frame 1395, Class: erc_90, Conf: 0.98, Box: (183.90830993652344, 97.46286010742188), (400.723388671875, 393.1845397949219), Area: 64116.92 pixels^2
Frame 1396, Class: erc_90, Conf: 0.98, Box: (183.49462890625, 97.29248046875), (401.244384765625, 391.456787109375), Area: 64054.21 pixels^2
Frame 1397, Class: erc_90, Conf: 0.98, Box: (183.74143981933594, 97.10479736328125), (401.535888671875, 391.7265625), Area: 64166.98 pixels^2
Frame 1398, Class: erc_90, Conf: 0.98, Box: (183.01171875, 97.93484497070312), (401.51702880859375, 391.1737976074219), Area: 64074.27 pixels^2
Frame 1399, Class: erc_90, Conf: 0.98, Box: (183.38626098632812, 97.96847534179688), (401.4071350097656, 391.4071960449219), Area: 63975.77 pixels^2
Frame 1400, Class: erc_90, Conf: 0.98, Box: (183.5951690673828, 98.2640380859375), (401.47906494140625, 390.6072998046875), Area: 63696.89 pixels^2
Frame 1401, Class: erc_90, Conf: 0.98, Box: (184.08135986328125, 99.21975708007812), (401.205078125, 392.5356750488281), Area: 63685.84 pixels^2
Frame 1402, Class: erc_90, Conf: 0.98, Box: (183.181396484375, 98.8408203125), (401.06597900390625, 392.0418701171875), Area: 63883.99 pixels^2
Frame 1403, Class: erc_90, Conf: 0.98, Box: (183.35592651367188, 98.57308959960938), (400.5074157714844, 391.9801940917969), Area: 63713.79 pixels^2
Frame 1404, Class: erc_90, Conf: 0.98, Box: (183.89291381835938, 97.126220703125), (400.6969299316406, 391.49688720703125), Area: 63820.74 pixels^2
Frame 1405, Class: erc_90, Conf: 0.98, Box: (184.19436645507812, 97.65081787109375), (400.9965515136719, 391.66900634765625), Area: 63743.79 pixels^2
Frame 1406, Class: erc_90, Conf: 0.98, Box: (183.0655517578125, 97.5152587890625), (401.3768310546875, 391.8268127441406), Area: 64251.53 pixels^2
Frame 1407, Class: erc_90, Conf: 0.98, Box: (182.7227325439453, 96.91497802734375), (401.16815185546875, 391.97369384765625), Area: 64454.23 pixels^2
Frame 1408, Class: erc_90, Conf: 0.98, Box: (183.171630859375, 96.60324096679688), (400.98028564453125, 391.9565734863281), Area: 64330.51 pixels^2
Frame 1409, Class: erc_90, Conf: 0.98, Box: (183.7020721435547, 97.36471557617188), (400.86663818359375, 391.8603515625), Area: 63954.02 pixels^2
Frame 1410, Class: erc_90, Conf: 0.98, Box: (183.3632049560547, 96.9310302734375), (400.85919189453125, 392.87591552734375), Area: 64366.82 pixels^2
Frame 1411, Class: erc_90, Conf: 0.98, Box: (181.53854370117188, 96.62298583984375), (401.1411437988281, 392.78759765625), Area: 65038.52 pixels^2
Frame 1412, Class: erc_90, Conf: 0.98, Box: (178.1022491455078, 96.05715942382812), (400.99090576171875, 392.4201354980469), Area: 66055.95 pixels^2
Frame 1413, Class: erc_90, Conf: 0.98, Box: (181.5, 96.43048095703125), (401.25927734375, 392.6883544921875), Area: 65105.42 pixels^2
Frame 1414, Class: erc_90, Conf: 0.98, Box: (180.78866577148438, 96.26510620117188), (401.4861145019531, 392.22930908203125), Area: 65318.54 pixels^2
Frame 1415, Class: erc_90, Conf: 0.98, Box: (180.90097045898438, 96.65951538085938), (400.9801940917969, 392.66265869140625), Area: 65144.14 pixels^2
Frame 1416, Class: erc_90, Conf: 0.98, Box: (182.2384796142578, 96.0989990234375), (400.63031005859375, 391.261474609375), Area: 64461.07 pixels^2
Frame 1417, Class: erc_90, Conf: 0.98, Box: (182.5960693359375, 96.2923583984375), (399.95135498046875, 390.56207275390625), Area: 63961.08 pixels^2
Frame 1418, Class: erc_90, Conf: 0.98, Box: (182.42340087890625, 94.7777099609375), (400.24395751953125, 388.92633056640625), Area: 64071.62 pixels^2
Frame 1419, Class: erc_90, Conf: 0.98, Box: (182.9032440185547, 96.20773315429688), (400.36102294921875, 388.8249206542969), Area: 63631.88 pixels^2
Frame 1420, Class: erc_90, Conf: 0.98, Box: (181.84140014648438, 95.01873779296875), (400.6263122558594, 390.17010498046875), Area: 64574.66 pixels^2
Frame 1421, Class: erc_90, Conf: 0.98, Box: (182.02459716796875, 96.0316162109375), (401.23516845703125, 391.28338623046875), Area: 64722.31 pixels^2
Frame 1422, Class: erc_90, Conf: 0.98, Box: (182.5135955810547, 95.23419189453125), (400.35662841796875, 391.52557373046875), Area: 64545.01 pixels^2
Frame 1423, Class: erc_90, Conf: 0.98, Box: (181.83460998535156, 94.794921875), (400.447509765625, 391.4222412109375), Area: 64846.56 pixels^2
Frame 1424, Class: erc_90, Conf: 0.98, Box: (183.36224365234375, 94.9949951171875), (400.91107177734375, 391.623779296875), Area: 64531.25 pixels^2
Frame 1425, Class: erc_90, Conf: 0.98, Box: (182.157470703125, 95.63931274414062), (400.37017822265625, 392.43670654296875), Area: 64764.96 pixels^2
Frame 1426, Class: erc_90, Conf: 0.98, Box: (182.70506286621094, 96.28872680664062), (399.806396484375, 391.17938232421875), Area: 64021.16 pixels^2
Frame 1427, Class: erc_90, Conf: 0.98, Box: (182.2277069091797, 97.08700561523438), (400.47979736328125, 391.60162353515625), Area: 64278.43 pixels^2
Frame 1428, Class: erc_90, Conf: 0.98, Box: (182.38958740234375, 97.77590942382812), (401.22052001953125, 392.40521240234375), Area: 64474.00 pixels^2
Frame 1429, Class: erc_90, Conf: 0.98, Box: (181.8460693359375, 96.90414428710938), (400.96295166015625, 393.0942077636719), Area: 64900.24 pixels^2
Frame 1430, Class: erc_90, Conf: 0.98, Box: (180.22532653808594, 96.27102661132812), (401.3497314453125, 393.5987854003906), Area: 65746.42 pixels^2
Frame 1431, Class: erc_90, Conf: 0.98, Box: (181.8687744140625, 97.18374633789062), (400.98284912109375, 393.6060485839844), Area: 64950.30 pixels^2
Frame 1432, Class: erc_90, Conf: 0.98, Box: (181.49896240234375, 96.69772338867188), (401.4873046875, 393.39117431640625), Area: 65269.10 pixels^2
Frame 1433, Class: erc_90, Conf: 0.98, Box: (182.21652221679688, 96.33139038085938), (401.4024963378906, 392.5221862792969), Area: 64920.87 pixels^2
Frame 1434, Class: erc_90, Conf: 0.98, Box: (181.57984924316406, 96.68994140625), (401.6165771484375, 392.5635986328125), Area: 65103.07 pixels^2
Frame 1435, Class: erc_90, Conf: 0.98, Box: (182.7926025390625, 96.1173095703125), (400.9658203125, 392.6098937988281), Area: 64686.74 pixels^2
Frame 1436, Class: erc_90, Conf: 0.98, Box: (182.54544067382812, 96.80966186523438), (400.6036682128906, 392.5221862792969), Area: 64482.55 pixels^2
Frame 1437, Class: erc_90, Conf: 0.98, Box: (182.87344360351562, 97.24148559570312), (400.4555969238281, 392.1845397949219), Area: 64174.34 pixels^2
Frame 1438, Class: erc_90, Conf: 0.98, Box: (183.7860107421875, 97.11700439453125), (399.77325439453125, 392.9404296875), Area: 63894.09 pixels^2
Frame 1439, Class: erc_90, Conf: 0.98, Box: (182.04437255859375, 97.55551147460938), (401.347900390625, 393.0173034667969), Area: 64795.81 pixels^2
Frame 1440, Class: erc_90, Conf: 0.98, Box: (183.1632537841797, 97.09683227539062), (401.14288330078125, 392.4939270019531), Area: 64390.55 pixels^2
Frame 1441, Class: erc_90, Conf: 0.99, Box: (182.3468780517578, 97.20944213867188), (401.13592529296875, 393.3720397949219), Area: 64797.13 pixels^2
Frame 1442, Class: erc_90, Conf: 0.99, Box: (182.56773376464844, 97.21197509765625), (400.8653564453125, 392.8514709472656), Area: 64537.40 pixels^2
Frame 1443, Class: erc_90, Conf: 0.98, Box: (182.39773559570312, 96.44793701171875), (401.0979919433594, 392.60028076171875), Area: 64768.59 pixels^2
Frame 1444, Class: erc_90, Conf: 0.98, Box: (182.18258666992188, 96.386962890625), (401.1485290527344, 392.77642822265625), Area: 64899.20 pixels^2
Frame 1445, Class: erc_90, Conf: 0.98, Box: (181.9300537109375, 96.7423095703125), (401.38104248046875, 392.2738037109375), Area: 64854.68 pixels^2
Frame 1446, Class: erc_90, Conf: 0.98, Box: (181.5840606689453, 96.23031616210938), (400.98126220703125, 392.9258728027344), Area: 65094.18 pixels^2
Frame 1447, Class: erc_90, Conf: 0.98, Box: (181.7876739501953, 96.0362548828125), (400.87225341796875, 392.94818115234375), Area: 65048.82 pixels^2
Frame 1448, Class: erc_90, Conf: 0.98, Box: (181.1564178466797, 96.9765625), (400.61590576171875, 391.58056640625), Area: 64653.64 pixels^2
Frame 1449, Class: erc_90, Conf: 0.98, Box: (181.19569396972656, 96.9989013671875), (400.95947265625, 392.978515625), Area: 65045.60 pixels^2
Frame 1450, Class: erc_90, Conf: 0.98, Box: (182.67340087890625, 96.98098754882812), (400.63922119140625, 393.05718994140625), Area: 64534.49 pixels^2
Frame 1451, Class: erc_90, Conf: 0.98, Box: (182.45469665527344, 96.34750366210938), (400.6236572265625, 392.325439453125), Area: 64573.20 pixels^2
Frame 1452, Class: erc_90, Conf: 0.98, Box: (182.84197998046875, 96.586669921875), (400.789794921875, 392.6861572265625), Area: 64534.23 pixels^2
Frame 1453, Class: erc_90, Conf: 0.98, Box: (181.00376892089844, 96.7664794921875), (401.0931396484375, 392.72406005859375), Area: 65137.12 pixels^2
Frame 1454, Class: erc_90, Conf: 0.98, Box: (182.5185089111328, 96.55551147460938), (400.37811279296875, 392.5691833496094), Area: 64489.42 pixels^2
Frame 1455, Class: erc_90, Conf: 0.98, Box: (182.07208251953125, 96.325439453125), (399.81640625, 392.9652099609375), Area: 64591.62 pixels^2
Frame 1456, Class: erc_90, Conf: 0.98, Box: (181.2987518310547, 95.41653442382812), (400.53668212890625, 393.4625244140625), Area: 65342.98 pixels^2
Frame 1457, Class: erc_90, Conf: 0.98, Box: (181.44769287109375, 96.22317504882812), (400.3592529296875, 393.63330078125), Area: 65106.52 pixels^2
Frame 1458, Class: erc_90, Conf: 0.98, Box: (181.76925659179688, 94.71572875976562), (400.8207092285156, 393.54937744140625), Area: 65459.95 pixels^2
Frame 1459, Class: erc_90, Conf: 0.98, Box: (182.04689025878906, 95.600341796875), (400.444580078125, 393.89520263671875), Area: 65146.91 pixels^2
Frame 1460, Class: erc_90, Conf: 0.98, Box: (182.05429077148438, 94.7755126953125), (400.4201965332031, 393.53570556640625), Area: 65239.04 pixels^2
Frame 1461, Class: erc_90, Conf: 0.98, Box: (181.9949493408203, 94.7081298828125), (400.46575927734375, 393.5843505859375), Area: 65295.73 pixels^2
Frame 1462, Class: erc_90, Conf: 0.98, Box: (181.98780822753906, 95.44784545898438), (400.8658447265625, 394.0308837890625), Area: 65353.27 pixels^2
Frame 1463, Class: erc_90, Conf: 0.98, Box: (181.81622314453125, 97.12054443359375), (401.2752685546875, 393.74676513671875), Area: 65097.31 pixels^2
Frame 1464, Class: erc_90, Conf: 0.98, Box: (182.93109130859375, 96.35830688476562), (400.040771484375, 394.05010986328125), Area: 64631.77 pixels^2
Frame 1465, Class: erc_90, Conf: 0.98, Box: (182.43702697753906, 96.05795288085938), (400.4366455078125, 393.5974426269531), Area: 64863.50 pixels^2
Frame 1466, Class: erc_90, Conf: 0.98, Box: (182.73248291015625, 96.65213012695312), (400.45037841796875, 393.4403381347656), Area: 64616.11 pixels^2
Frame 1467, Class: erc_90, Conf: 0.98, Box: (182.7308807373047, 95.73779296875), (399.63201904296875, 392.9306640625), Area: 64461.47 pixels^2
Frame 1468, Class: erc_90, Conf: 0.98, Box: (182.71957397460938, 96.60403442382812), (400.5053405761719, 393.4438781738281), Area: 64647.49 pixels^2
Frame 1469, Class: erc_90, Conf: 0.98, Box: (182.57273864746094, 97.31539916992188), (400.44580078125, 393.4555969238281), Area: 64520.97 pixels^2
Frame 1470, Class: erc_90, Conf: 0.98, Box: (182.00436401367188, 97.5076904296875), (400.1941833496094, 393.3154602050781), Area: 64542.24 pixels^2
Frame 1471, Class: erc_90, Conf: 0.98, Box: (181.8594970703125, 96.2669677734375), (399.7188720703125, 392.33953857421875), Area: 64502.18 pixels^2
Frame 1472, Class: erc_90, Conf: 0.98, Box: (180.816650390625, 95.86431884765625), (400.39312744140625, 392.7314453125), Area: 65185.04 pixels^2
Frame 1473, Class: erc_90, Conf: 0.98, Box: (180.971435546875, 96.18603515625), (400.87982177734375, 391.97613525390625), Area: 65046.72 pixels^2
Frame 1474, Class: erc_90, Conf: 0.98, Box: (180.96128845214844, 97.06549072265625), (400.474365234375, 392.57904052734375), Area: 64869.09 pixels^2
Frame 1475, Class: erc_90, Conf: 0.98, Box: (181.9512481689453, 96.9130859375), (400.46380615234375, 392.93218994140625), Area: 64683.89 pixels^2
Frame 1476, Class: erc_90, Conf: 0.98, Box: (182.13719177246094, 96.42398071289062), (400.602294921875, 393.1324768066406), Area: 64820.45 pixels^2
Frame 1477, Class: erc_90, Conf: 0.98, Box: (182.15516662597656, 96.41851806640625), (400.458984375, 392.8721923828125), Area: 64716.97 pixels^2
Frame 1478, Class: erc_90, Conf: 0.98, Box: (180.786865234375, 95.51419067382812), (400.6434326171875, 392.7373962402344), Area: 65346.47 pixels^2
Frame 1479, Class: erc_90, Conf: 0.98, Box: (180.2496337890625, 96.00997924804688), (400.33770751953125, 392.91522216796875), Area: 65345.30 pixels^2
Frame 1480, Class: erc_90, Conf: 0.98, Box: (180.63711547851562, 94.7318115234375), (400.6747741699219, 392.7197265625), Area: 65568.56 pixels^2
Frame 1481, Class: erc_90, Conf: 0.98, Box: (181.8511962890625, 96.26165771484375), (400.474609375, 393.0660400390625), Area: 64888.39 pixels^2
Frame 1482, Class: erc_90, Conf: 0.98, Box: (181.73883056640625, 95.750732421875), (400.29351806640625, 392.7921142578125), Area: 64919.79 pixels^2
Frame 1483, Class: erc_90, Conf: 0.98, Box: (182.23406982421875, 95.595458984375), (400.487548828125, 392.370849609375), Area: 64772.26 pixels^2
Frame 1484, Class: erc_90, Conf: 0.98, Box: (181.9127197265625, 96.35250854492188), (400.65960693359375, 392.6568908691406), Area: 64815.66 pixels^2
Frame 1485, Class: erc_90, Conf: 0.98, Box: (181.78079223632812, 94.45919799804688), (400.5473327636719, 392.8684387207031), Area: 65281.96 pixels^2
Frame 1486, Class: erc_90, Conf: 0.98, Box: (181.90147399902344, 95.4427490234375), (400.4351806640625, 392.2319030761719), Area: 64858.43 pixels^2
Frame 1487, Class: erc_90, Conf: 0.98, Box: (182.5420684814453, 96.03921508789062), (400.65753173828125, 392.38995361328125), Area: 64638.68 pixels^2
Frame 1488, Class: erc_90, Conf: 0.98, Box: (182.26922607421875, 96.975341796875), (401.06536865234375, 391.9403076171875), Area: 64537.20 pixels^2
Frame 1489, Class: erc_90, Conf: 0.98, Box: (182.88453674316406, 96.3785400390625), (401.136962890625, 392.64923095703125), Area: 64661.80 pixels^2
Frame 1490, Class: erc_90, Conf: 0.98, Box: (182.47775268554688, 96.4810791015625), (400.8321838378906, 392.6167297363281), Area: 64662.53 pixels^2
Frame 1491, Class: erc_90, Conf: 0.98, Box: (182.30169677734375, 96.27764892578125), (400.9678955078125, 392.1471862792969), Area: 64696.67 pixels^2
Frame 1492, Class: erc_90, Conf: 0.98, Box: (181.0421905517578, 95.78256225585938), (400.90155029296875, 391.6004333496094), Area: 65038.33 pixels^2
Frame 1493, Class: erc_90, Conf: 0.98, Box: (181.4322509765625, 95.46630859375), (401.09759521484375, 392.0089111328125), Area: 65140.13 pixels^2
Frame 1494, Class: erc_90, Conf: 0.98, Box: (182.08416748046875, 95.52481079101562), (401.0877685546875, 391.9267883300781), Area: 64913.10 pixels^2
Frame 1495, Class: erc_90, Conf: 0.98, Box: (182.54124450683594, 96.552734375), (400.951904296875, 392.0655517578125), Area: 64543.15 pixels^2
Frame 1496, Class: erc_90, Conf: 0.98, Box: (181.63735961914062, 96.8070068359375), (400.8363342285156, 391.89678955078125), Area: 64683.38 pixels^2
Frame 1497, Class: erc_90, Conf: 0.98, Box: (181.52044677734375, 96.87841796875), (401.09356689453125, 392.634033203125), Area: 64939.98 pixels^2
Frame 1498, Class: erc_90, Conf: 0.98, Box: (181.70423889160156, 96.02871704101562), (401.0159912109375, 392.1108703613281), Area: 64934.30 pixels^2
Frame 1499, Class: erc_90, Conf: 0.98, Box: (182.1558380126953, 95.94052124023438), (400.75067138671875, 393.1614074707031), Area: 64970.95 pixels^2
Frame 1500, Class: erc_90, Conf: 0.98, Box: (183.56643676757812, 97.68154907226562), (400.7597961425781, 392.25213623046875), Area: 63978.78 pixels^2
Frame 1501, Class: erc_90, Conf: 0.98, Box: (182.04981994628906, 98.26138305664062), (400.4974365234375, 392.5128479003906), Area: 64278.53 pixels^2
Frame 1502, Class: erc_90, Conf: 0.98, Box: (182.03411865234375, 97.47021484375), (400.54351806640625, 393.25), Area: 64630.66 pixels^2
Frame 1503, Class: erc_90, Conf: 0.98, Box: (183.1232452392578, 96.3355712890625), (400.39166259765625, 393.39837646484375), Area: 64542.37 pixels^2
Frame 1504, Class: erc_90, Conf: 0.98, Box: (182.43675231933594, 95.81402587890625), (400.2998046875, 392.9217529296875), Area: 64728.80 pixels^2
Frame 1505, Class: erc_90, Conf: 0.98, Box: (183.2355499267578, 96.24069213867188), (400.76873779296875, 393.215576171875), Area: 64601.89 pixels^2
Frame 1506, Class: erc_90, Conf: 0.98, Box: (182.3788299560547, 97.904296875), (400.77679443359375, 393.433349609375), Area: 64542.95 pixels^2
Frame 1507, Class: erc_90, Conf: 0.98, Box: (182.7650604248047, 97.313720703125), (400.72442626953125, 392.81640625), Area: 64407.58 pixels^2
Frame 1508, Class: erc_90, Conf: 0.98, Box: (182.3201141357422, 96.59600830078125), (400.93328857421875, 393.0239562988281), Area: 64803.05 pixels^2
Frame 1509, Class: erc_90, Conf: 0.99, Box: (182.91510009765625, 97.81448364257812), (400.58203125, 392.65179443359375), Area: 64176.33 pixels^2
Frame 1510, Class: erc_90, Conf: 0.98, Box: (182.5048370361328, 97.40673828125), (400.63238525390625, 392.86083984375), Area: 64446.68 pixels^2
Frame 1511, Class: erc_90, Conf: 0.98, Box: (183.0538330078125, 96.80715942382812), (400.484130859375, 393.6606140136719), Area: 64544.93 pixels^2
Frame 1512, Class: erc_90, Conf: 0.99, Box: (183.8065643310547, 96.77587890625), (400.82904052734375, 393.52264404296875), Area: 64400.72 pixels^2
Frame 1513, Class: erc_90, Conf: 0.98, Box: (183.7793731689453, 95.80621337890625), (400.52288818359375, 393.35302734375), Area: 64491.34 pixels^2
Frame 1514, Class: erc_90, Conf: 0.98, Box: (183.25811767578125, 95.47006225585938), (400.10211181640625, 392.6361389160156), Area: 64438.68 pixels^2
Frame 1515, Class: erc_90, Conf: 0.98, Box: (182.98294067382812, 96.51934814453125), (400.3051452636719, 393.3536376953125), Area: 64508.68 pixels^2
Frame 1516, Class: erc_90, Conf: 0.98, Box: (183.22659301757812, 97.02471923828125), (400.4988708496094, 392.88153076171875), Area: 64281.48 pixels^2
Frame 1517, Class: erc_90, Conf: 0.98, Box: (183.1094970703125, 96.14608764648438), (400.6326904296875, 393.2968444824219), Area: 64637.18 pixels^2
Frame 1518, Class: erc_90, Conf: 0.98, Box: (182.14569091796875, 97.08087158203125), (400.85491943359375, 392.5701904296875), Area: 64626.24 pixels^2
Frame 1519, Class: erc_90, Conf: 0.98, Box: (182.6460723876953, 97.27627563476562), (400.73333740234375, 392.9326171875), Area: 64478.88 pixels^2
Frame 1520, Class: erc_90, Conf: 0.98, Box: (182.43710327148438, 96.5269775390625), (401.1739196777344, 393.89996337890625), Area: 65046.42 pixels^2
Frame 1521, Class: erc_90, Conf: 0.98, Box: (182.6475830078125, 96.25689697265625), (400.87774658203125, 393.13958740234375), Area: 64788.76 pixels^2
Frame 1522, Class: erc_90, Conf: 0.98, Box: (182.6035614013672, 95.84841918945312), (400.71832275390625, 393.1492004394531), Area: 64845.69 pixels^2
Frame 1523, Class: erc_90, Conf: 0.98, Box: (182.20994567871094, 96.98391723632812), (400.764892578125, 392.904052734375), Area: 64674.81 pixels^2
Frame 1524, Class: erc_90, Conf: 0.98, Box: (181.521484375, 97.80819702148438), (400.708740234375, 393.3514099121094), Area: 64779.30 pixels^2
Frame 1525, Class: erc_90, Conf: 0.98, Box: (183.05015563964844, 97.26315307617188), (400.511962890625, 393.0457458496094), Area: 64321.42 pixels^2
Frame 1526, Class: erc_90, Conf: 0.98, Box: (183.34413146972656, 96.99853515625), (400.4278564453125, 392.65179443359375), Area: 64181.51 pixels^2
Frame 1527, Class: erc_90, Conf: 0.98, Box: (183.235595703125, 97.7191162109375), (400.347412109375, 392.4240417480469), Area: 63983.92 pixels^2
Frame 1528, Class: erc_90, Conf: 0.98, Box: (181.37039184570312, 95.86102294921875), (400.6033020019531, 392.65606689453125), Area: 65067.24 pixels^2
